rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim_place,stim_id,condition,correct,correct_response,responses,exp_id,feedback_duration,stim_color,stim_word,credit_var
431,71,poldrack-categorize,618,884109,0.0-617.0,1033ca98-d7f6-4c03-a02f-77aa08858248,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,619,884870,0.0-618.0,1033ca98-d7f6-4c03-a02f-77aa08858248,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
589,71,poldrack-categorize,620,887383,0.0-619.0,1033ca98-d7f6-4c03-a02f-77aa08858248,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,621,888143,0.0-620.0,1033ca98-d7f6-4c03-a02f-77aa08858248,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
768,71,poldrack-categorize,622,890657,0.0-621.0,1033ca98-d7f6-4c03-a02f-77aa08858248,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,623,891417,0.0-622.0,1033ca98-d7f6-4c03-a02f-77aa08858248,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
701,66,poldrack-categorize,624,893927,0.0-623.0,1033ca98-d7f6-4c03-a02f-77aa08858248,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,625,894685,0.0-624.0,1033ca98-d7f6-4c03-a02f-77aa08858248,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
617,82,poldrack-categorize,626,897194,0.0-625.0,1033ca98-d7f6-4c03-a02f-77aa08858248,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,627,897953,0.0-626.0,1033ca98-d7f6-4c03-a02f-77aa08858248,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
612,71,poldrack-categorize,628,900466,0.0-627.0,1033ca98-d7f6-4c03-a02f-77aa08858248,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,629,901227,0.0-628.0,1033ca98-d7f6-4c03-a02f-77aa08858248,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
728,71,poldrack-categorize,630,903734,0.0-629.0,1033ca98-d7f6-4c03-a02f-77aa08858248,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,631,904495,0.0-630.0,1033ca98-d7f6-4c03-a02f-77aa08858248,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
459,71,poldrack-categorize,632,907008,0.0-631.0,1033ca98-d7f6-4c03-a02f-77aa08858248,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
15601,,survey-text,633,922865,0.0-633.0,1033ca98-d7f6-4c03-a02f-77aa08858248,,,,post task questions,,,,,,,,,,,"{""Q0"":""Choose color of ink"",""Q1"":""Na\n""}",,,,,
1434,13,poldrack-text,634,925305,0.0-634.0,1033ca98-d7f6-4c03-a02f-77aa08858248,<div class = centerbox><p class = center-block-text>Thanks for completing this task!</p><p class = center-block-text>Press <strong>enter</strong> to continue.</p></div>,1434,0,end,,,,,,,,,,,,stroop,,,,TRUE
10033,13,text,635,935385,0.0-635.0,1033ca98-d7f6-4c03-a02f-77aa08858248,,,,,,,,,,,,,,,,,,,,
