"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","view_history","stimulus","possible_responses","stim_duration","exp_stage","correct","correct_response","feedback_duration","condition","stim_color","stim_word","responses","exp_id","credit_var"
"855","66","poldrack-categorize","230","406774","0.0-230.0","47817a4f-79b4-4ca3-84bf-af5e79014ae5","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","231","407533","0.0-231.0","47817a4f-79b4-4ca3-84bf-af5e79014ae5","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"580","71","poldrack-categorize","232","410038","0.0-232.0","47817a4f-79b4-4ca3-84bf-af5e79014ae5","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","233","410791","0.0-233.0","47817a4f-79b4-4ca3-84bf-af5e79014ae5","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"625","82","poldrack-categorize","234","413304","0.0-234.0","47817a4f-79b4-4ca3-84bf-af5e79014ae5","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","235","414064","0.0-235.0","47817a4f-79b4-4ca3-84bf-af5e79014ae5","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"715","82","poldrack-categorize","236","416574","0.0-236.0","47817a4f-79b4-4ca3-84bf-af5e79014ae5","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","237","417332","0.0-237.0","47817a4f-79b4-4ca3-84bf-af5e79014ae5","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"833","71","poldrack-categorize","238","419846","0.0-238.0","47817a4f-79b4-4ca3-84bf-af5e79014ae5","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","239","420606","0.0-239.0","47817a4f-79b4-4ca3-84bf-af5e79014ae5","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"518","71","poldrack-categorize","240","423120","0.0-240.0","47817a4f-79b4-4ca3-84bf-af5e79014ae5","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","241","423874","0.0-241.0","47817a4f-79b4-4ca3-84bf-af5e79014ae5","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"703","66","poldrack-categorize","242","426388","0.0-242.0","47817a4f-79b4-4ca3-84bf-af5e79014ae5","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","243","427148","0.0-243.0","47817a4f-79b4-4ca3-84bf-af5e79014ae5","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"625","71","poldrack-categorize","244","429660","0.0-244.0","47817a4f-79b4-4ca3-84bf-af5e79014ae5","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"24411","","survey-text","245","454327","0.0-246.0","47817a4f-79b4-4ca3-84bf-af5e79014ae5","","","","post task questions","","","","","","","","","","","","{""Q0"":""Press letters that corresponded to ink color"",""Q1"":""""}","",""
"1930","13","poldrack-text","246","457259","0.0-247.0","47817a4f-79b4-4ca3-84bf-af5e79014ae5","<div class = centerbox><p class = center-block-text>Thanks for completing this task!</p><p class = center-block-text>Press <strong>enter</strong> to continue.</p></div>","1930","0","end","","","","","","","","","","","","","stroop","true"
"382853","13","text","247","840149","0.0-248.0","47817a4f-79b4-4ca3-84bf-af5e79014ae5","","","","","","","","","","","","","","","","","",""
